antenna_id,site_name,borough,local_area,postcode,latitude,longitude,report_date,install_date,last_inspection_date,next_maintenance_due,operational_status,power_state,technology_mix,antenna_type,height_m,azimuth_deg,owner,backhaul_type,signal_health_score
ANT-LDN-0112,VMO2-BARNET-03,Barnet,Barnet,EN5 8CZ,51.658598,-0.200607,2026-03-18,2024-08-25,2025-12-18,2026-06-16,Active,Mains,4G|5G,Panel,24.5,153,VMO2,Microwave,89
ANT-LDN-0113,VMO2-WALTHAMSTOW-03,Waltham Forest,Walthamstow,E17 3HZ,51.584363,-0.025879,2026-03-18,2022-07-17,2026-03-03,2026-05-02,Degraded,Mains,5G,Panel,30.5,282,VMO2,Fibre,64
ANT-LDN-0114,VMO2-STRATFORD-03,Newham,Stratford,E15 9NY,51.549793,0.007696,2026-03-18,2021-08-05,2025-10-13,2025-11-12,Active,Backup,4G|5G,Panel,13.7,238,VMO2,Ethernet,100
ANT-LDN-0115,VMO2-BROMLEY-03,Bromley,Bromley,BR1 9BD,51.410552,0.00741,2026-03-18,2022-10-24,2026-01-29,2026-03-30,Active,Mains,4G|5G,Panel,28.3,177,VMO2,Ethernet,100
ANT-LDN-0116,VMO2-ENFIELD-03,Enfield,Enfield,EN1 5EU,51.646937,-0.071617,2026-03-18,2020-05-25,2025-10-03,2026-01-31,Degraded,Backup,4G|5G,Small Cell,11.0,297,VMO2,Microwave,44
ANT-LDN-0117,VMO2-FINCHLEY-03,Barnet,Finchley,N3 1CB,51.606123,-0.189664,2026-03-18,2024-03-12,2025-10-13,2025-12-12,Active,Mains,4G,Small Cell,9.5,327,VMO2,Hybrid Fibre/Microwave,84
ANT-LDN-0118,VMO2-TOOTING-03,Wandsworth,Tooting,SW17 4ZZ,51.430912,-0.172256,2026-03-18,2024-09-06,2025-11-26,2026-01-25,Planned Maintenance,Backup,5G,Small Cell,7.3,212,VMO2,Hybrid Fibre/Microwave,70
ANT-LDN-0119,VMO2-CLAPHAM-03,Lambeth,Clapham,SW4 6ME,51.458114,-0.134114,2026-03-18,2025-07-13,2025-12-05,2026-04-04,Active,Mains,5G,Panel,22.7,136,VMO2,Microwave,98
ANT-LDN-0120,VMO2-WIMBLEDON-03,Merton,Wimbledon,SW19 7HF,51.417834,-0.208733,2026-03-18,2020-09-03,2025-10-13,2026-04-11,Active,Mains,4G|5G,Small Cell,10.2,263,VMO2,Hybrid Fibre/Microwave,98
ANT-LDN-0121,VMO2-RICHMOND-03,Richmond upon Thames,Richmond,TW9 9OH,51.453194,-0.29435,2026-03-18,2019-06-01,2025-10-11,2025-12-10,Degraded,Backup,4G|5G,Panel,25.7,334,VMO2,Hybrid Fibre/Microwave,81
ANT-LDN-0122,VMO2-PUTNEY-03,Wandsworth,Putney,SW15 5XL,51.469602,-0.217451,2026-03-18,2025-07-26,2025-11-26,2026-01-25,Active,Mains,4G|5G,Panel,24.9,185,VMO2,Fibre,93
ANT-LDN-0123,VMO2-ILFORD-03,Redbridge,Ilford,IG1 2ED,51.563495,0.069474,2026-03-18,2021-06-02,2025-12-04,2026-02-02,Active,Backup,5G,Panel,15.3,308,VMO2,Hybrid Fibre/Microwave,100
ANT-LDN-0124,VMO2-DAGENHAM-03,Barking and Dagenham,Dagenham,RM10 8QO,51.538462,0.170085,2026-03-18,2018-09-03,2025-10-05,2026-02-02,Active,Mains,4G|5G,Omni,19.3,201,VMO2,Ethernet,93
ANT-LDN-0125,VMO2-ROMFORD-03,Havering,Romford,RM1 1LK,51.578549,0.179496,2026-03-18,2024-07-22,2026-02-09,2026-05-10,Active,Backup,5G,Small Cell,12.2,352,VMO2,Hybrid Fibre/Microwave,84
ANT-LDN-0126,VMO2-HARROW-03,Harrow,Harrow,HA1 3QU,51.581764,-0.335246,2026-03-18,2025-02-01,2025-10-02,2025-12-31,Active,Mains,4G|5G,Small Cell,6.3,358,VMO2,Microwave,87
ANT-LDN-0127,VMO2-UXBRIDGE-03,Hillingdon,Uxbridge,UB8 4NQ,51.544919,-0.481428,2026-03-18,2025-09-10,2025-10-04,2026-01-02,Active,Mains,3G|4G|5G,Small Cell,6.5,70,VMO2,Microwave,100
ANT-LDN-0128,VMO2-TWICKENHAM-03,Richmond upon Thames,Twickenham,TW1 3OR,51.449933,-0.330611,2026-03-18,2020-11-03,2025-10-21,2025-12-20,Active,Backup,4G,Microwave Dish,30.7,354,VMO2,Hybrid Fibre/Microwave,92
ANT-LDN-0129,VMO2-KINGSTON-03,Kingston upon Thames,Kingston,KT1 5YJ,51.408543,-0.304932,2026-03-18,2024-11-27,2026-01-15,2026-07-14,Active,Mains,4G,Panel,20.0,140,VMO2,Fibre,93
ANT-LDN-0130,VMO2-SURBITON-03,Kingston upon Thames,Surbiton,KT6 6YZ,51.399228,-0.305915,2026-03-18,2018-08-23,2025-12-25,2026-01-24,Active,Backup,4G|5G,Small Cell,8.9,226,VMO2,Hybrid Fibre/Microwave,92
ANT-LDN-0131,VMO2-HAMPSTEAD-03,Camden,Hampstead,NW3 3DT,51.564061,-0.17388,2026-03-18,2025-04-23,2025-10-10,2025-11-24,Active,Mains,4G|5G,Small Cell,10.5,326,VMO2,Fibre,91
ANT-LDN-0132,VMO2-HIGHGATE-03,Haringey,Highgate,N6 3AR,51.574695,-0.156589,2026-03-18,2018-10-09,2025-11-25,2026-05-24,Active,Mains,2G|4G|5G,Microwave Dish,26.0,102,VMO2,Ethernet,93
ANT-LDN-0133,VMO2-FINSBURY-PARK-03,Hackney,Finsbury Park,N4 4RX,51.572435,-0.114821,2026-03-18,2025-02-09,2026-02-28,2026-04-14,Active,Mains,4G|5G,Microwave Dish,36.5,18,VMO2,Hybrid Fibre/Microwave,96
ANT-LDN-0134,VMO2-TOTTENHAM-03,Haringey,Tottenham,N17 2KJ,51.603405,-0.075805,2026-03-18,2022-02-05,2025-09-26,2026-01-24,Active,Mains,5G,Omni,15.1,258,VMO2,Ethernet,98
ANT-LDN-0135,VMO2-WOOD-GREEN-03,Haringey,Wood Green,N22 5WF,51.595822,-0.104346,2026-03-18,2017-02-27,2025-12-13,2026-02-11,Active,Mains,5G,Small Cell,7.5,327,VMO2,Hybrid Fibre/Microwave,96
ANT-LDN-0136,VMO2-BALHAM-03,Wandsworth,Balham,SW12 3PK,51.441714,-0.161197,2026-03-18,2019-10-14,2026-03-08,2026-05-07,Active,Mains,4G|5G,Massive MIMO,24.4,168,VMO2,Fibre,93
ANT-LDN-0137,VMO2-BRIXTON-03,Lambeth,Brixton,SW2 2OJ,51.464577,-0.124795,2026-03-18,2018-10-17,2025-11-26,2026-05-25,Active,Mains,5G,Omni,28.2,159,VMO2,Ethernet,87
ANT-LDN-0138,VMO2-PECKHAM-03,Southwark,Peckham,SE15 3OX,51.469825,-0.077295,2026-03-18,2023-10-18,2025-12-04,2026-03-04,Active,Mains,4G,Omni,29.4,340,VMO2,Microwave,90
ANT-LDN-0139,VMO2-BERMONDSEY-03,Southwark,Bermondsey,SE1 6CS,51.498334,-0.063108,2026-03-18,2018-04-05,2026-02-22,2026-06-22,Active,Mains,2G|4G|5G,Panel,24.3,84,VMO2,Hybrid Fibre/Microwave,94
ANT-LDN-0140,VMO2-DEPTFORD-03,Lewisham,Deptford,SE8 9OZ,51.482688,-0.025835,2026-03-18,2017-08-16,2025-11-13,2025-12-28,Active,Mains,5G,Massive MIMO,19.4,236,VMO2,Fibre,93
ANT-LDN-0141,VMO2-BLACKHEATH-03,Greenwich,Blackheath,SE3 1NL,51.472279,0.008645,2026-03-18,2024-11-08,2026-02-21,2026-06-21,Active,Mains,2G|4G|5G,Omni,13.6,241,VMO2,Ethernet,85
ANT-LDN-0142,VMO2-ELTHAM-03,Greenwich,Eltham,SE9 7LM,51.456519,0.060645,2026-03-18,2022-01-12,2025-12-03,2026-03-03,Active,Mains,4G|5G,Omni,32.1,68,VMO2,Fibre,95
ANT-LDN-0143,VMO2-SIDCUP-03,Bexley,Sidcup,DA15 4AY,51.43499,0.108385,2026-03-18,2017-04-04,2025-12-23,2026-03-23,Active,Backup,4G,Massive MIMO,30.8,117,VMO2,Hybrid Fibre/Microwave,91
ANT-LDN-0144,VMO2-ORPINGTON-03,Bromley,Orpington,BR6 2BZ,51.367804,0.106079,2026-03-18,2024-05-28,2025-11-22,2026-03-22,Active,Mains,3G|4G|5G,Omni,12.4,105,VMO2,Fibre,86
ANT-LDN-0145,VMO2-BEXLEYHEATH-03,Bexley,Bexleyheath,DA6 1HX,51.458362,0.152569,2026-03-18,2017-07-01,2025-11-27,2026-02-25,Active,Backup,4G|5G,Panel,31.9,28,VMO2,Ethernet,88
ANT-LDN-0146,VMO2-HILLINGDON-03,Hillingdon,Hillingdon,UB10 6HJ,51.550217,-0.451977,2026-03-18,2018-08-10,2025-09-21,2026-01-19,Active,Mains,4G|5G,Panel,13.4,302,VMO2,Hybrid Fibre/Microwave,89
ANT-LDN-0147,VMO2-RUISLIP-03,Hillingdon,Ruislip,HA4 7ZQ,51.582429,-0.414127,2026-03-18,2020-07-29,2025-11-23,2026-02-21,Active,Mains,4G|5G,Panel,29.4,242,VMO2,Microwave,91
ANT-LDN-0148,VMO2-ACTON-03,Ealing,Acton,W3 9NN,51.512698,-0.25449,2026-03-18,2023-04-02,2025-10-25,2025-12-09,Active,Mains,4G|5G,Panel,19.6,40,VMO2,Ethernet,98
ANT-LDN-0149,VMO2-CHISWICK-03,Hounslow,Chiswick,W4 1CG,51.485176,-0.270279,2026-03-18,2025-07-17,2025-10-10,2026-04-08,Active,Mains,4G,Panel,16.8,170,VMO2,Fibre,93
ANT-LDN-0150,VMO2-FULHAM-03,Hammersmith and Fulham,Fulham,SW6 8HW,51.488755,-0.202636,2026-03-18,2023-10-12,2026-01-16,2026-04-16,Active,Mains,2G|4G|5G,Massive MIMO,36.6,194,VMO2,Ethernet,98
ANT-LDN-0151,VMO2-CAMDEN-04,Camden,Camden,NW1 2ZX,51.536418,-0.143257,2026-03-18,2022-04-08,2025-12-18,2026-02-01,Active,Mains,4G|5G,Panel,24.9,113,VMO2,Fibre,88
ANT-LDN-0152,VMO2-VICTORIA-04,Westminster,Victoria,SW1 4MS,51.494018,-0.14208,2026-03-18,2019-10-04,2025-11-02,2026-03-02,Active,Backup,4G,Small Cell,8.2,250,VMO2,Hybrid Fibre/Microwave,99
ANT-LDN-0153,VMO2-ANGEL-04,Islington,Angel,N1 8FR,51.532378,-0.097573,2026-03-18,2024-03-13,2026-02-22,2026-06-22,Active,Mains,4G|5G,Microwave Dish,36.7,342,VMO2,Fibre,85
ANT-LDN-0154,VMO2-DALSTON-04,Hackney,Dalston,E8 4QO,51.537655,-0.062628,2026-03-18,2021-03-09,2026-02-22,2026-06-22,Active,Mains,4G,Omni,33.0,337,VMO2,Fibre,99
ANT-LDN-0155,VMO2-GREENWICH-04,Greenwich,Greenwich,SE10 5RJ,51.474301,0.008318,2026-03-18,2017-03-12,2025-11-01,2026-04-30,Active,Backup,4G,Microwave Dish,35.9,54,VMO2,Microwave,87
ANT-LDN-0156,VMO2-HAMMERSMITH-04,Hammersmith and Fulham,Hammersmith,W6 7CL,51.498059,-0.228886,2026-03-18,2021-07-22,2025-11-12,2026-03-12,Active,Mains,4G|5G,Small Cell,8.5,41,VMO2,Fibre,85
ANT-LDN-0157,VMO2-LEWISHAM-04,Lewisham,Lewisham,SE13 1WF,51.446096,-0.030222,2026-03-18,2017-12-05,2025-11-02,2026-01-31,Active,Backup,4G,Panel,34.5,48,VMO2,Fibre,100
ANT-LDN-0158,VMO2-KENSINGTON-04,Kensington and Chelsea,Kensington,W8 5RS,51.498109,-0.184493,2026-03-18,2024-05-19,2026-03-01,2026-04-15,Active,Backup,2G|4G|5G,Panel,34.1,300,VMO2,Hybrid Fibre/Microwave,88
ANT-LDN-0159,VMO2-CROYDON-04,Croydon,Croydon,CR0 7VR,51.366362,-0.10575,2026-03-18,2020-09-20,2025-12-01,2026-05-30,Planned Maintenance,Backup,4G|5G,Omni,28.7,256,VMO2,Fibre,62
ANT-LDN-0160,VMO2-HOUNSLOW-04,Hounslow,Hounslow,TW3 7YK,51.473457,-0.365148,2026-03-18,2017-05-02,2025-09-28,2025-11-27,Active,Mains,3G|4G|5G,Massive MIMO,23.5,283,VMO2,Hybrid Fibre/Microwave,96
ANT-LDN-0161,VMO2-EALING-04,Ealing,Ealing,W5 4WC,51.506557,-0.302309,2026-03-18,2017-12-03,2025-12-31,2026-02-14,Active,Backup,4G|5G,Small Cell,7.3,199,VMO2,Ethernet,94
ANT-LDN-0162,VMO2-BARNET-04,Barnet,Barnet,EN5 5DE,51.66013,-0.200761,2026-03-18,2017-12-24,2026-01-21,2026-04-21,Active,Mains,5G,Massive MIMO,27.8,13,VMO2,Ethernet,86
ANT-LDN-0163,VMO2-WALTHAMSTOW-04,Waltham Forest,Walthamstow,E17 7MY,51.596983,-0.029841,2026-03-18,2017-12-13,2025-10-17,2025-12-01,Active,Mains,5G,Panel,20.8,71,VMO2,Ethernet,92
ANT-LDN-0164,VMO2-STRATFORD-04,Newham,Stratford,E15 7JP,51.533876,0.001728,2026-03-18,2025-10-11,2026-02-18,2026-04-19,Active,Mains,4G|5G,Panel,26.4,304,VMO2,Hybrid Fibre/Microwave,90
ANT-LDN-0165,VMO2-BROMLEY-04,Bromley,Bromley,BR1 7ZK,51.397615,0.01301,2026-03-18,2021-12-09,2025-12-14,2026-03-14,Active,Mains,3G|4G|5G,Microwave Dish,37.4,69,VMO2,Ethernet,93
ANT-LDN-0166,VMO2-ENFIELD-04,Enfield,Enfield,EN1 7KJ,51.651743,-0.08797,2026-03-18,2025-03-30,2025-09-28,2025-12-27,Active,Mains,2G|4G|5G,Small Cell,8.8,143,VMO2,Ethernet,96
ANT-LDN-0167,VMO2-FINCHLEY-04,Barnet,Finchley,N3 9AX,51.601868,-0.190042,2026-03-18,2022-03-06,2026-01-15,2026-04-15,Active,Mains,3G|4G|5G,Microwave Dish,16.6,209,VMO2,Microwave,99
ANT-LDN-0168,VMO2-TOOTING-04,Wandsworth,Tooting,SW17 7ZM,51.424296,-0.175363,2026-03-18,2017-10-30,2025-11-15,2026-03-15,Active,Mains,5G,Panel,23.7,354,VMO2,Fibre,97
ANT-LDN-0169,VMO2-CLAPHAM-04,Lambeth,Clapham,SW4 2DY,51.464728,-0.132142,2026-03-18,2019-10-14,2025-09-22,2026-03-21,Degraded,Backup,4G|5G,Small Cell,6.4,330,VMO2,Hybrid Fibre/Microwave,81
ANT-LDN-0170,VMO2-WIMBLEDON-04,Merton,Wimbledon,SW19 1DI,51.429317,-0.20776,2026-03-18,2019-06-29,2025-10-30,2026-04-28,Offline,Battery Reserve,5G,Massive MIMO,31.8,228,VMO2,Hybrid Fibre/Microwave,3
ANT-LDN-0171,VMO2-RICHMOND-04,Richmond upon Thames,Richmond,TW9 2JN,51.458664,-0.313684,2026-03-18,2017-12-18,2026-02-08,2026-08-07,Active,Mains,4G|5G,Panel,22.5,105,VMO2,Hybrid Fibre/Microwave,100
ANT-LDN-0172,VMO2-PUTNEY-04,Wandsworth,Putney,SW15 6CJ,51.462649,-0.211868,2026-03-18,2017-07-03,2026-02-08,2026-03-10,Active,Mains,3G|4G|5G,Small Cell,11.8,84,VMO2,Microwave,91
ANT-LDN-0173,VMO2-ILFORD-04,Redbridge,Ilford,IG1 4ZM,51.560017,0.083728,2026-03-18,2024-01-24,2026-01-21,2026-03-07,Active,Mains,4G,Massive MIMO,18.7,314,VMO2,Hybrid Fibre/Microwave,90
ANT-LDN-0174,VMO2-DAGENHAM-04,Barking and Dagenham,Dagenham,RM10 5YW,51.537876,0.159611,2026-03-18,2017-09-14,2025-10-13,2025-11-12,Active,Backup,3G|4G|5G,Massive MIMO,26.8,100,VMO2,Fibre,98
ANT-LDN-0175,VMO2-ROMFORD-04,Havering,Romford,RM1 7TM,51.575471,0.186621,2026-03-18,2023-08-02,2026-02-08,2026-04-09,Active,Backup,4G|5G,Massive MIMO,22.1,344,VMO2,Fibre,93
ANT-LDN-0176,VMO2-HARROW-04,Harrow,Harrow,HA1 3LW,51.571504,-0.341087,2026-03-18,2018-08-03,2025-10-30,2026-01-28,Active,Mains,4G|5G,Panel,20.8,95,VMO2,Microwave,99
ANT-LDN-0177,VMO2-UXBRIDGE-04,Hillingdon,Uxbridge,UB8 8TB,51.54271,-0.486171,2026-03-18,2021-01-10,2026-03-07,2026-06-05,Active,Backup,4G|5G,Microwave Dish,37.2,258,VMO2,Hybrid Fibre/Microwave,99
ANT-LDN-0178,VMO2-TWICKENHAM-04,Richmond upon Thames,Twickenham,TW1 3CS,51.453072,-0.327879,2026-03-18,2017-05-07,2026-01-12,2026-03-13,Active,Backup,4G|5G,Panel,18.6,234,VMO2,Fibre,99
ANT-LDN-0179,VMO2-KINGSTON-04,Kingston upon Thames,Kingston,KT1 6RY,51.416977,-0.293911,2026-03-18,2017-06-20,2025-11-17,2026-03-17,Active,Mains,4G|5G,Massive MIMO,35.7,334,VMO2,Ethernet,91
ANT-LDN-0180,VMO2-SURBITON-04,Kingston upon Thames,Surbiton,KT6 2OD,51.391645,-0.30688,2026-03-18,2025-09-12,2026-01-08,2026-02-22,Degraded,Mains,3G|4G|5G,Massive MIMO,26.4,312,VMO2,Hybrid Fibre/Microwave,80
ANT-LDN-0181,VMO2-HAMPSTEAD-04,Camden,Hampstead,NW3 1SL,51.561542,-0.171416,2026-03-18,2022-12-21,2025-12-28,2026-04-27,Active,Mains,5G,Panel,28.2,148,VMO2,Fibre,92
ANT-LDN-0182,VMO2-HIGHGATE-04,Haringey,Highgate,N6 3WE,51.578119,-0.137858,2026-03-18,2019-10-20,2026-01-31,2026-07-30,Active,Backup,4G|5G,Panel,31.4,201,VMO2,Microwave,99
ANT-LDN-0183,VMO2-FINSBURY-PARK-04,Hackney,Finsbury Park,N4 2UZ,51.567673,-0.108821,2026-03-18,2025-08-16,2026-02-14,2026-05-15,Active,Mains,5G,Panel,33.5,188,VMO2,Hybrid Fibre/Microwave,98
ANT-LDN-0184,VMO2-TOTTENHAM-04,Haringey,Tottenham,N17 2XO,51.603271,-0.058209,2026-03-18,2024-02-14,2025-09-20,2026-03-19,Active,Mains,4G|5G,Panel,24.3,111,VMO2,Microwave,97
ANT-LDN-0185,VMO2-WOOD-GREEN-04,Haringey,Wood Green,N22 3SP,51.604282,-0.112607,2026-03-18,2020-11-08,2025-09-16,2025-10-16,Active,Mains,4G|5G,Small Cell,13.1,8,VMO2,Microwave,87
ANT-LDN-0186,VMO2-BALHAM-04,Wandsworth,Balham,SW12 3UJ,51.451761,-0.154216,2026-03-18,2018-10-14,2025-12-29,2026-01-28,Active,Mains,4G,Panel,20.6,332,VMO2,Fibre,89
ANT-LDN-0187,VMO2-BRIXTON-04,Lambeth,Brixton,SW2 7UC,51.465142,-0.11024,2026-03-18,2024-11-22,2026-02-13,2026-03-15,Active,Mains,4G|5G,Panel,25.7,265,VMO2,Fibre,98
ANT-LDN-0188,VMO2-PECKHAM-04,Southwark,Peckham,SE15 7WE,51.479991,-0.059349,2026-03-18,2022-05-11,2026-02-19,2026-04-05,Active,Mains,4G|5G,Small Cell,6.9,160,VMO2,Ethernet,95
ANT-LDN-0189,VMO2-BERMONDSEY-04,Southwark,Bermondsey,SE1 2QS,51.500307,-0.05998,2026-03-18,2017-02-04,2025-10-04,2026-04-02,Active,Mains,4G|5G,Panel,16.9,77,VMO2,Hybrid Fibre/Microwave,97
ANT-LDN-0190,VMO2-DEPTFORD-04,Lewisham,Deptford,SE8 2SX,51.485742,-0.03316,2026-03-18,2021-04-22,2025-12-10,2026-03-10,Degraded,Mains,4G|5G,Panel,18.4,43,VMO2,Ethernet,67
ANT-LDN-0191,VMO2-BLACKHEATH-04,Greenwich,Blackheath,SE3 5GQ,51.474014,0.010327,2026-03-18,2023-10-22,2025-10-30,2025-12-14,Degraded,Mains,3G|4G|5G,Panel,13.3,122,VMO2,Hybrid Fibre/Microwave,75
ANT-LDN-0192,VMO2-ELTHAM-04,Greenwich,Eltham,SE9 1LK,51.454347,0.041591,2026-03-18,2018-06-25,2025-11-30,2026-03-30,Active,Backup,4G|5G,Massive MIMO,22.1,241,VMO2,Fibre,86
ANT-LDN-0193,VMO2-SIDCUP-04,Bexley,Sidcup,DA15 1ZM,51.430457,0.093936,2026-03-18,2022-09-07,2025-12-26,2026-06-24,Active,Mains,4G,Small Cell,9.6,205,VMO2,Microwave,86
ANT-LDN-0194,VMO2-ORPINGTON-04,Bromley,Orpington,BR6 3RK,51.365943,0.107039,2026-03-18,2021-05-20,2025-10-10,2026-04-08,Active,Mains,3G|4G|5G,Small Cell,11.5,158,VMO2,Microwave,97
ANT-LDN-0195,VMO2-BEXLEYHEATH-04,Bexley,Bexleyheath,DA6 1JV,51.463919,0.140236,2026-03-18,2025-04-26,2025-09-22,2026-03-21,Active,Mains,4G|5G,Panel,15.2,5,VMO2,Hybrid Fibre/Microwave,89
ANT-LDN-0196,VMO2-HILLINGDON-04,Hillingdon,Hillingdon,UB10 5XD,51.543238,-0.465534,2026-03-18,2025-08-26,2026-03-02,2026-05-01,Planned Maintenance,Backup,3G|4G|5G,Panel,13.5,295,VMO2,Hybrid Fibre/Microwave,54
ANT-LDN-0197,VMO2-RUISLIP-04,Hillingdon,Ruislip,HA4 3LF,51.566842,-0.415853,2026-03-18,2019-11-11,2026-02-11,2026-06-11,Active,Mains,4G,Panel,29.0,1,VMO2,Fibre,85
ANT-LDN-0198,VMO2-ACTON-04,Ealing,Acton,W3 3BR,51.505188,-0.254375,2026-03-18,2025-01-03,2025-09-23,2025-12-22,Active,Backup,4G|5G,Panel,33.1,163,VMO2,Fibre,92
ANT-LDN-0199,VMO2-CHISWICK-04,Hounslow,Chiswick,W4 3HZ,51.492835,-0.259259,2026-03-18,2022-10-14,2026-02-26,2026-05-27,Active,Mains,4G|5G,Massive MIMO,24.8,159,VMO2,Fibre,94
ANT-LDN-0200,VMO2-FULHAM-04,Hammersmith and Fulham,Fulham,SW6 5XT,51.478672,-0.198977,2026-03-18,2019-09-21,2025-11-11,2026-01-10,Active,Mains,5G,Massive MIMO,36.5,100,VMO2,Microwave,91
ANT-LDN-0201,VMO2-CAMDEN-05,Camden,Camden,NW1 1KA,51.528106,-0.142328,2026-03-18,2025-07-06,2025-09-22,2025-12-21,Active,Backup,3G|4G|5G,Small Cell,6.9,271,VMO2,Hybrid Fibre/Microwave,91
ANT-LDN-0202,VMO2-VICTORIA-05,Westminster,Victoria,SW1 5CB,51.505534,-0.14321,2026-03-18,2019-08-07,2025-10-27,2026-01-25,Active,Mains,4G,Panel,34.4,43,VMO2,Microwave,87
ANT-LDN-0203,VMO2-ANGEL-05,Islington,Angel,N1 7VE,51.530772,-0.100776,2026-03-18,2019-08-28,2025-12-25,2026-02-23,Active,Backup,3G|4G|5G,Omni,21.0,167,VMO2,Hybrid Fibre/Microwave,94
ANT-LDN-0204,VMO2-DALSTON-05,Hackney,Dalston,E8 2ED,51.55254,-0.062942,2026-03-18,2018-11-05,2025-11-14,2026-02-12,Active,Mains,4G|5G,Panel,20.2,106,VMO2,Ethernet,98
ANT-LDN-0205,VMO2-GREENWICH-05,Greenwich,Greenwich,SE10 5WW,51.475637,0.01416,2026-03-18,2023-10-08,2026-02-27,2026-04-13,Active,Mains,3G|4G|5G,Panel,14.1,127,VMO2,Hybrid Fibre/Microwave,95
ANT-LDN-0206,VMO2-HAMMERSMITH-05,Hammersmith and Fulham,Hammersmith,W6 1MO,51.488623,-0.213696,2026-03-18,2023-03-28,2025-10-20,2025-12-04,Active,Mains,4G|5G,Panel,30.3,62,VMO2,Fibre,84
ANT-LDN-0207,VMO2-LEWISHAM-05,Lewisham,Lewisham,SE13 6VU,51.438922,-0.014103,2026-03-18,2024-03-25,2026-02-16,2026-06-16,Degraded,Mains,5G,Omni,13.7,33,VMO2,Hybrid Fibre/Microwave,66
ANT-LDN-0208,VMO2-KENSINGTON-05,Kensington and Chelsea,Kensington,W8 6DB,51.508886,-0.186484,2026-03-18,2022-03-04,2026-02-25,2026-04-11,Degraded,Mains,2G|4G|5G,Massive MIMO,35.4,254,VMO2,Hybrid Fibre/Microwave,60
ANT-LDN-0209,VMO2-CROYDON-05,Croydon,Croydon,CR0 5IO,51.369617,-0.091726,2026-03-18,2018-09-01,2026-03-01,2026-06-29,Active,Mains,5G,Panel,18.8,210,VMO2,Fibre,99
ANT-LDN-0210,VMO2-HOUNSLOW-05,Hounslow,Hounslow,TW3 9HU,51.461533,-0.368111,2026-03-18,2023-02-05,2026-03-05,2026-06-03,Active,Backup,3G|4G|5G,Panel,24.5,248,VMO2,Ethernet,95
ANT-LDN-0211,VMO2-EALING-05,Ealing,Ealing,W5 1ZY,51.505543,-0.302761,2026-03-18,2020-02-25,2026-02-23,2026-05-24,Active,Mains,5G,Small Cell,14.5,81,VMO2,Microwave,87
ANT-LDN-0212,VMO2-BARNET-05,Barnet,Barnet,EN5 1YH,51.653173,-0.193484,2026-03-18,2023-06-17,2025-11-30,2026-01-29,Active,Mains,2G|4G|5G,Omni,16.0,121,VMO2,Ethernet,94
ANT-LDN-0213,VMO2-WALTHAMSTOW-05,Waltham Forest,Walthamstow,E17 3SG,51.594259,-0.022715,2026-03-18,2022-07-10,2025-10-22,2025-12-21,Planned Maintenance,Maintenance Isolate,4G|5G,Panel,13.3,308,VMO2,Fibre,24
ANT-LDN-0214,VMO2-STRATFORD-05,Newham,Stratford,E15 3KW,51.538439,0.005497,2026-03-18,2018-12-28,2025-12-17,2026-01-16,Active,Mains,4G|5G,Massive MIMO,40.0,56,VMO2,Ethernet,100
ANT-LDN-0215,VMO2-BROMLEY-05,Bromley,Bromley,BR1 2KJ,51.409477,0.018605,2026-03-18,2020-08-14,2026-02-03,2026-03-20,Offline,Battery Reserve,3G|4G|5G,Massive MIMO,33.3,249,VMO2,Ethernet,21
ANT-LDN-0216,VMO2-ENFIELD-05,Enfield,Enfield,EN1 3MJ,51.647395,-0.079332,2026-03-18,2025-03-26,2025-12-24,2026-02-07,Active,Mains,4G|5G,Panel,28.1,293,VMO2,Fibre,96
ANT-LDN-0217,VMO2-FINCHLEY-05,Barnet,Finchley,N3 4US,51.607458,-0.181182,2026-03-18,2018-03-03,2025-11-02,2025-12-17,Active,Mains,4G|5G,Panel,20.0,163,VMO2,Fibre,89
ANT-LDN-0218,VMO2-TOOTING-05,Wandsworth,Tooting,SW17 4WC,51.427593,-0.173031,2026-03-18,2020-12-06,2026-01-03,2026-02-02,Degraded,Backup,3G|4G|5G,Panel,22.1,214,VMO2,Hybrid Fibre/Microwave,15
ANT-LDN-0219,VMO2-CLAPHAM-05,Lambeth,Clapham,SW4 8ZS,51.458771,-0.141318,2026-03-18,2024-04-20,2025-09-15,2025-10-30,Active,Backup,4G|5G,Panel,31.5,150,VMO2,Ethernet,84
ANT-LDN-0220,VMO2-WIMBLEDON-05,Merton,Wimbledon,SW19 7FX,51.414161,-0.213228,2026-03-18,2017-11-04,2025-10-20,2025-11-19,Active,Mains,4G|5G,Omni,32.5,15,VMO2,Microwave,97
ANT-LDN-0221,VMO2-RICHMOND-05,Richmond upon Thames,Richmond,TW9 4GN,51.455471,-0.312074,2026-03-18,2024-10-26,2025-10-19,2026-04-17,Active,Backup,2G|4G|5G,Massive MIMO,33.9,152,VMO2,Fibre,91
ANT-LDN-0222,VMO2-PUTNEY-05,Wandsworth,Putney,SW15 7CJ,51.457811,-0.218923,2026-03-18,2024-06-04,2025-09-30,2026-01-28,Active,Backup,5G,Panel,16.8,326,VMO2,Fibre,93
ANT-LDN-0223,VMO2-ILFORD-05,Redbridge,Ilford,IG1 8VI,51.555742,0.071947,2026-03-18,2018-01-09,2025-09-26,2026-01-24,Active,Mains,4G|5G,Panel,20.8,95,VMO2,Fibre,98
